Date,MW,Mvar
20/10/2013 12:45,5.796313477,1.554200195
20/10/2013 13:00,5.674931641,1.535840454
20/10/2013 13:15,5.80820166,1.573566162
20/10/2013 13:30,5.669529785,1.588552124
20/10/2013 13:45,5.577021484,1.603238281
20/10/2013 14:00,5.437530762,1.630071289
20/10/2013 14:15,5.38717334,1.671334961
20/10/2013 14:30,5.502298828,1.683406006
20/10/2013 14:45,5.495989258,1.7020625
20/10/2013 15:00,5.950306152,1.815125854
20/10/2013 15:15,5.877791016,1.843898804
20/10/2013 15:30,5.847420898,1.781878662
20/10/2013 15:45,6.017978516,1.762735229
20/10/2013 16:00,5.92067334,1.744936523
20/10/2013 16:15,5.828337402,1.727383179
20/10/2013 16:30,5.909311523,1.731486572
20/10/2013 16:45,5.920594238,1.702696167
20/10/2013 17:00,6.043658691,1.73033252
20/10/2013 17:15,6.265719238,1.738898071
20/10/2013 17:30,6.394175781,1.698849487
20/10/2013 17:45,6.462992676,1.675980469
20/10/2013 18:00,6.714464355,1.755110596
20/10/2013 18:15,6.977637695,1.752367798
20/10/2013 18:30,7.085824219,1.756618896
20/10/2013 18:45,7.077440918,1.762247192
20/10/2013 19:00,7.191564941,1.746427856
20/10/2013 19:15,7.278899414,1.751751831
20/10/2013 19:30,7.256890625,1.723432373
20/10/2013 19:45,7.319597656,1.744950195
20/10/2013 20:00,7.389707031,1.841763062
20/10/2013 20:15,7.378719238,1.838294434
20/10/2013 20:30,7.353333008,1.823365723
20/10/2013 20:45,7.372334473,1.796896606
20/10/2013 21:00,7.23007373,1.754863525
20/10/2013 21:15,6.956104004,1.649702393
20/10/2013 21:30,6.812694824,1.634342163
20/10/2013 21:45,6.603199219,1.604762207
20/10/2013 22:00,6.354220703,1.520529297
20/10/2013 22:15,6.134319824,1.511780029
20/10/2013 22:30,5.842943359,1.429235718
20/10/2013 22:45,5.529588867,1.378873413
20/10/2013 23:00,5.295081055,1.379856689
20/10/2013 23:15,5.008082031,1.327809814
20/10/2013 23:30,5.070790039,1.315701782
20/10/2013 23:45,5.046624023,1.316796143
21/10/2013 00:00,4.949842773,1.314404541
21/10/2013 00:15,4.932797363,1.254712891
21/10/2013 00:30,4.939578125,1.249286499
21/10/2013 00:45,4.761302734,1.220355469
21/10/2013 01:00,4.582969727,1.221066895
21/10/2013 01:15,4.398354004,1.207346436
21/10/2013 01:30,4.283095703,1.212520508
21/10/2013 01:45,4.160735352,1.199121582
21/10/2013 02:00,4.060560059,1.174870605
21/10/2013 02:15,3.948555664,1.209256836
21/10/2013 02:30,3.817393555,1.19051709
21/10/2013 02:45,3.704817383,1.198260742
21/10/2013 03:00,3.63272998,1.187801392
21/10/2013 03:15,3.603824707,1.165563477
21/10/2013 03:30,3.535195557,1.151211182
21/10/2013 03:45,3.488780762,1.128320313
21/10/2013 04:00,3.537128174,1.140113037
21/10/2013 04:15,3.547942139,1.167392334
21/10/2013 04:30,3.545334229,1.149202393
21/10/2013 04:45,3.545812988,1.144740356
21/10/2013 05:00,3.572534912,1.156748413
21/10/2013 05:15,3.70562915,1.171007446
21/10/2013 05:30,3.80688916,1.169346069
21/10/2013 05:45,3.879377441,1.201615845
21/10/2013 06:00,4.023696045,1.205624878
21/10/2013 06:15,4.263993652,1.226940918
21/10/2013 06:30,4.532911133,1.258176147
21/10/2013 06:45,4.968483887,1.326474121
21/10/2013 07:00,5.349056152,1.365538696
21/10/2013 07:15,5.967420898,1.523987915
21/10/2013 07:30,6.429599121,1.570393188
21/10/2013 07:45,6.707039063,1.643395874
21/10/2013 08:00,6.982783691,1.697563354
21/10/2013 08:15,6.942154297,1.865894897
21/10/2013 08:30,6.634291016,1.809724976
21/10/2013 08:45,6.530067383,1.811265137
21/10/2013 09:00,6.547128906,1.865320923
21/10/2013 09:15,6.521621582,1.88416394
21/10/2013 09:30,6.465443848,1.935700562
21/10/2013 09:45,6.342105469,1.957671143
21/10/2013 10:00,6.519096191,1.971682861
21/10/2013 10:15,6.291628418,1.986132202
21/10/2013 10:30,6.349580078,2.006681763
21/10/2013 10:45,6.281316895,1.979953979
21/10/2013 11:00,6.268698242,2.014212646
21/10/2013 11:15,6.39440332,2.034159058
21/10/2013 11:30,6.466535645,2.092795654
21/10/2013 11:45,6.406162109,2.105672119
21/10/2013 12:00,6.389863281,2.132001709
21/10/2013 12:15,6.446431152,2.124828125
21/10/2013 12:30,6.445604004,2.106770996
21/10/2013 12:45,6.441135742,2.113401855
21/10/2013 13:00,6.252822754,2.007044067
21/10/2013 13:15,6.342572266,2.0092229
21/10/2013 13:30,6.194498535,1.973185913
21/10/2013 13:45,6.118520508,1.956446167
21/10/2013 14:00,6.324186035,2.114524414
21/10/2013 14:15,6.262654785,2.028010132
21/10/2013 14:30,6.292756836,1.987658936
21/10/2013 14:45,6.245286621,1.944916016
21/10/2013 15:00,6.283496094,1.924208618
21/10/2013 15:15,6.202301758,1.914160889
21/10/2013 15:30,6.167227539,1.894080688
21/10/2013 15:45,6.181318359,1.897302246
21/10/2013 16:00,6.308701172,1.890197876
21/10/2013 16:15,6.372633789,1.882107788
21/10/2013 16:30,6.304737793,1.819286133
21/10/2013 16:45,6.459373535,1.810864014
21/10/2013 17:00,6.685956543,1.837316284
21/10/2013 17:15,6.703651855,1.791976074
21/10/2013 17:30,6.766936035,1.81594873
21/10/2013 17:45,6.93251123,1.808751587
21/10/2013 18:00,7.194942383,1.794782104
21/10/2013 18:15,7.40857959,1.737194946
21/10/2013 18:30,7.502241211,1.716793579
21/10/2013 18:45,7.614282227,1.795974609
21/10/2013 19:00,7.697030762,1.718947998
21/10/2013 19:15,7.862544922,1.743217163
21/10/2013 19:30,7.828439941,1.654201416
21/10/2013 19:45,8.041303223,1.724574707
21/10/2013 20:00,8.082583984,1.835847046
21/10/2013 20:15,8.186351563,1.834848511
21/10/2013 20:30,8.034706055,1.752881226
21/10/2013 20:45,7.994041504,1.774379395
21/10/2013 21:00,7.907434082,1.716907593
21/10/2013 21:15,7.654829102,1.598457031
21/10/2013 21:30,7.48396875,1.550405396
21/10/2013 21:45,7.250861816,1.522194336
21/10/2013 22:00,6.90377832,1.464866943
21/10/2013 22:15,6.597450684,1.331833252
21/10/2013 22:30,6.327092285,1.292088867
21/10/2013 22:45,5.914833984,1.261069458
21/10/2013 23:00,5.666945313,1.283290283
21/10/2013 23:15,5.404453125,1.240292358
21/10/2013 23:30,5.209708984,1.192213867
21/10/2013 23:45,5.139125,1.154212036
22/10/2013 00:00,5.040651855,1.121821777
22/10/2013 00:15,5.058398438,1.139643311
22/10/2013 00:30,5.017310059,1.106628784
22/10/2013 00:45,4.904346191,1.075483765
22/10/2013 01:00,4.676835449,1.081187744
22/10/2013 01:15,4.418715332,1.075399414
22/10/2013 01:30,4.330791016,1.088332397
22/10/2013 01:45,4.169508301,1.057282471
22/10/2013 02:00,4.021056641,1.036428589
22/10/2013 02:15,3.897125244,1.02703894
22/10/2013 02:30,3.793655762,1.008681641
22/10/2013 02:45,3.739872314,1.020995667
22/10/2013 03:00,3.687896729,1.002497009
22/10/2013 03:15,3.651861572,0.996384155
22/10/2013 03:30,3.647102539,1.019257568
22/10/2013 03:45,3.585125,1.008299316
22/10/2013 04:00,3.622359375,1.010193237
22/10/2013 04:15,3.597364258,0.988605774
22/10/2013 04:30,3.65959082,1.013728882
22/10/2013 04:45,3.620512695,1.026955322
22/10/2013 05:00,3.561546387,0.994341431
22/10/2013 05:15,3.750251709,1.061767334
22/10/2013 05:30,3.822882324,1.043893433
22/10/2013 05:45,3.960434326,1.042699463
22/10/2013 06:00,4.167587891,1.080369385
22/10/2013 06:15,4.442374512,1.166898315
22/10/2013 06:30,4.854662598,1.234557129
22/10/2013 06:45,5.301158691,1.288041382
22/10/2013 07:00,5.852529785,1.355015137
22/10/2013 07:15,6.43922168,1.460970703
22/10/2013 07:30,6.994814453,1.524285522
22/10/2013 07:45,7.482120605,1.686620239
22/10/2013 08:00,7.596107422,1.772800293
22/10/2013 08:15,7.217408691,1.757606812
22/10/2013 08:30,7.208378906,1.828692383
22/10/2013 08:45,7.013739258,1.891651978
22/10/2013 09:00,6.921359375,1.92634375
22/10/2013 09:15,6.968914063,1.990767822
22/10/2013 09:30,6.941904297,2.010215454
22/10/2013 09:45,6.884190918,2.054721191
22/10/2013 10:00,6.853367188,2.035066284
22/10/2013 10:15,6.893757813,2.008620728
22/10/2013 10:30,7.024088867,2.047411377
22/10/2013 10:45,7.059862305,2.090295654
22/10/2013 11:00,6.761866699,2.090749268
22/10/2013 11:15,6.687877441,2.080513184
22/10/2013 11:30,6.66427832,2.078273438
22/10/2013 11:45,6.66215332,2.082693848
22/10/2013 12:00,6.640666504,2.091785156
22/10/2013 12:15,6.485649902,2.060864746
22/10/2013 12:30,6.509269043,2.063590332
22/10/2013 12:45,6.565391113,2.071455078
22/10/2013 13:00,6.570638672,2.060419922
22/10/2013 13:15,6.579927734,2.066108643
22/10/2013 13:30,6.356258789,2.056940674
22/10/2013 13:45,6.293052734,2.023889526
22/10/2013 14:00,6.365067871,2.056082031
22/10/2013 14:15,6.680054688,2.071743652
22/10/2013 14:30,6.702349609,2.087958984
22/10/2013 14:45,6.567418945,2.033206665
22/10/2013 15:00,6.704560547,2.045356079
22/10/2013 15:15,6.699587402,2.07319751
22/10/2013 15:30,6.687068848,2.058626221
22/10/2013 15:45,6.740789551,2.041536621
22/10/2013 16:00,6.961547363,2.074486572
22/10/2013 16:15,7.020805664,2.015480225
22/10/2013 16:30,6.984858398,1.914535034
22/10/2013 16:45,7.14146875,1.959947266
22/10/2013 17:00,7.429519531,1.975136108
22/10/2013 17:15,7.506408203,1.933772461
22/10/2013 17:30,7.610807129,1.899359009
22/10/2013 17:45,7.551671875,1.891897827
22/10/2013 18:00,7.795636719,1.908883301
22/10/2013 18:15,8.135638184,1.890967773
22/10/2013 18:30,8.498958008,1.919494629
22/10/2013 18:45,8.456631836,1.89729126
22/10/2013 19:00,8.563591797,1.848385864
22/10/2013 19:15,8.563494141,1.809404419
22/10/2013 19:30,8.781459961,1.84175293
22/10/2013 19:45,8.848608398,1.909744141
22/10/2013 20:00,9.14221582,2.075340088
22/10/2013 20:15,8.877861328,1.93261792
22/10/2013 20:30,8.694169922,1.843358032
22/10/2013 20:45,8.508433594,1.822411377
22/10/2013 21:00,8.406067383,1.809463989
22/10/2013 21:15,8.196004883,1.729250366
22/10/2013 21:30,7.907196777,1.557972412
22/10/2013 21:45,7.725612793,1.56091272
22/10/2013 22:00,7.38469043,1.488746094
22/10/2013 22:15,7.057964355,1.431032227
22/10/2013 22:30,6.760441895,1.375521606
22/10/2013 22:45,6.372624512,1.32377417
22/10/2013 23:00,5.984975586,1.347447754
22/10/2013 23:15,5.666735352,1.302968628
22/10/2013 23:30,5.449958496,1.209912598
22/10/2013 23:45,5.338897461,1.18329834
23/10/2013 00:00,5.210894043,1.148846191
23/10/2013 00:15,5.18798877,1.132192261
23/10/2013 00:30,5.173054688,1.115654297
23/10/2013 00:45,5.109419434,1.090546021
23/10/2013 01:00,4.816208984,1.081463867
23/10/2013 01:15,4.56177832,1.066611084
23/10/2013 01:30,4.441562012,1.087764038
23/10/2013 01:45,4.31295459,1.09930603
23/10/2013 02:00,4.196263672,1.073494385
23/10/2013 02:15,4.107708496,1.087852295
23/10/2013 02:30,3.949867676,1.056138428
23/10/2013 02:45,3.818264648,1.032964355
23/10/2013 03:00,3.757660889,1.045810669
23/10/2013 03:15,3.733010742,1.04458667
23/10/2013 03:30,3.735402588,1.041440186
23/10/2013 03:45,3.726330566,1.058090576
23/10/2013 04:00,3.744600342,1.060376343
23/10/2013 04:15,3.759661621,1.029335571
23/10/2013 04:30,3.764475342,1.05544458
23/10/2013 04:45,3.777914063,1.085191772
23/10/2013 05:00,3.817338135,1.043650391
23/10/2013 05:15,3.863293701,1.076769531
23/10/2013 05:30,3.972675781,1.093737915
23/10/2013 05:45,4.086050049,1.072730591
23/10/2013 06:00,4.255095215,1.113973022
23/10/2013 06:15,4.607522949,1.185099121
23/10/2013 06:30,5.040318848,1.249484741
23/10/2013 06:45,5.455763672,1.312904663
23/10/2013 07:00,5.824979004,1.304407104
23/10/2013 07:15,6.624523926,1.493096924
23/10/2013 07:30,7.103925781,1.564647217
23/10/2013 07:45,7.564523926,1.667955322
23/10/2013 08:00,7.875018555,1.750432373
23/10/2013 08:15,7.605155762,1.805083008
23/10/2013 08:30,7.459863281,1.787593384
23/10/2013 08:45,7.345109375,1.858808594
23/10/2013 09:00,7.310009277,1.883521973
23/10/2013 09:15,7.502675781,1.97941748
23/10/2013 09:30,7.720634766,2.100220459
23/10/2013 09:45,7.678541016,2.116475098
23/10/2013 10:00,7.678970703,2.146506836
23/10/2013 10:15,7.359169922,2.065330322
23/10/2013 10:30,7.28134375,2.016241333
23/10/2013 10:45,7.349328125,2.065432861
23/10/2013 11:00,7.151422852,2.061229004
23/10/2013 11:15,7.177275391,2.087778564
23/10/2013 11:30,6.966600586,2.068154053
23/10/2013 11:45,6.99470166,2.080288818
23/10/2013 12:00,6.803650879,2.093234863
23/10/2013 12:15,6.727459473,2.030802368
23/10/2013 12:30,6.957745605,1.986722168
23/10/2013 12:45,6.597743164,1.991365601
23/10/2013 13:00,6.70167041,1.989579346
23/10/2013 13:15,6.832034668,1.986282349
23/10/2013 13:30,6.839120117,1.961951538
23/10/2013 13:45,6.994065918,2.083669189
23/10/2013 14:00,7.039202637,2.070118408
23/10/2013 14:15,7.10882373,2.040480591
23/10/2013 14:30,7.305341309,2.104315674
23/10/2013 14:45,7.256507813,2.124669434
23/10/2013 15:00,7.328624023,2.085124023
23/10/2013 15:15,7.430418945,2.122545654
23/10/2013 15:30,7.369831055,2.097487793
23/10/2013 15:45,7.06009668,1.991689453
23/10/2013 16:00,7.274561523,2.036950684
23/10/2013 16:15,7.316508789,2.053789551
23/10/2013 16:30,7.365170898,1.913186401
23/10/2013 16:45,7.566209473,1.959783203
23/10/2013 17:00,7.469440918,1.912817871
23/10/2013 17:15,7.657285156,1.923736084
23/10/2013 17:30,7.799121582,1.943654419
23/10/2013 17:45,7.652284668,1.905336548
23/10/2013 18:00,7.784519043,1.916020508
23/10/2013 18:15,7.77839209,1.810359985
23/10/2013 18:30,7.868674805,1.796039185
23/10/2013 18:45,7.890041016,1.762055298
23/10/2013 19:00,7.982495605,1.742389282
23/10/2013 19:15,7.847938477,1.644096191
23/10/2013 19:30,8.019161133,1.674800171
23/10/2013 19:45,8.137862793,1.676987061
23/10/2013 20:00,8.478488281,1.832555542
23/10/2013 20:15,8.685373047,1.900358154
23/10/2013 20:30,8.753650391,1.909231079
23/10/2013 20:45,8.647118164,1.91727356
23/10/2013 21:00,8.617762695,1.85632251
23/10/2013 21:15,8.550336914,1.754187622
23/10/2013 21:30,8.299405273,1.634831421
23/10/2013 21:45,8.098374023,1.613759399
23/10/2013 22:00,7.835085938,1.534799683
23/10/2013 22:15,7.66280127,1.53491394
23/10/2013 22:30,7.121567871,1.401088013
23/10/2013 22:45,6.775616699,1.337907959
23/10/2013 23:00,6.428355469,1.338863525
23/10/2013 23:15,6.087513672,1.297518921
23/10/2013 23:30,5.907064453,1.252387695
23/10/2013 23:45,5.732687988,1.22131958
24/10/2013 00:00,5.655267578,1.18046875
24/10/2013 00:15,5.558032227,1.184110229
24/10/2013 00:30,5.557644531,1.163527954
24/10/2013 00:45,5.403302734,1.147575439
24/10/2013 01:00,5.134785156,1.091020264
24/10/2013 01:15,4.869687012,1.015173462
24/10/2013 01:30,4.824692383,1.057959106
24/10/2013 01:45,4.664611328,1.030040894
24/10/2013 02:00,4.539593262,0.992113708
24/10/2013 02:15,4.395010254,0.97653363
24/10/2013 02:30,4.29414502,0.966408081
24/10/2013 02:45,4.198902832,0.973292969
24/10/2013 03:00,4.103279297,0.972084656
24/10/2013 03:15,4.01727417,0.983222168
24/10/2013 03:30,4.035596924,0.990489258
24/10/2013 03:45,3.98364917,0.971988953
24/10/2013 04:00,3.938229004,0.952480164
24/10/2013 04:15,4.028483154,0.954686584
24/10/2013 04:30,4.122068848,0.943919678
24/10/2013 04:45,4.157911621,1.023256958
24/10/2013 05:00,4.27260791,1.011540039
24/10/2013 05:15,4.276275879,1.044501221
24/10/2013 05:30,4.338353027,1.025055054
24/10/2013 05:45,4.418180176,1.006377075
24/10/2013 06:00,4.640046387,1.097667969
24/10/2013 06:15,5.141159668,1.174393921
24/10/2013 06:30,5.665029785,1.239723022
24/10/2013 06:45,6.103182617,1.311712891
24/10/2013 07:00,6.606764648,1.378710449
24/10/2013 07:15,7.368039063,1.540783447
24/10/2013 07:30,8.022377441,1.632544067
24/10/2013 07:45,8.48669043,1.791825928
24/10/2013 08:00,8.65209082,1.827975586
24/10/2013 08:15,8.144270996,1.906339111
24/10/2013 08:30,8.008181152,1.907097412
24/10/2013 08:45,7.752418945,1.927450317
24/10/2013 09:00,7.590595703,2.012159668
24/10/2013 09:15,7.544807617,2.054584473
24/10/2013 09:30,7.31484375,2.039947266
24/10/2013 09:45,7.229807617,2.063173584
24/10/2013 10:00,7.070069336,1.964880249
24/10/2013 10:15,7.376258789,2.006440796
24/10/2013 10:30,7.226499023,2.0154104
24/10/2013 10:45,7.230036621,2.105500488
24/10/2013 11:00,7.213580078,2.134710938
24/10/2013 11:15,7.136089355,2.169525635
24/10/2013 11:30,7.416374023,2.163143311
24/10/2013 11:45,7.533351074,2.177096436
24/10/2013 12:00,7.315525391,2.209564941
24/10/2013 12:15,6.858010742,2.037607666
24/10/2013 12:30,6.83747168,2.03600061
24/10/2013 12:45,7.229875977,2.000888794
24/10/2013 13:00,7.425085938,2.022166382
24/10/2013 13:15,7.412837891,2.041295654
24/10/2013 13:30,7.149330566,2.02796106
24/10/2013 13:45,7.158688477,2.001463623
24/10/2013 14:00,6.980918457,2.007305542
24/10/2013 14:15,6.935748535,1.99275769
24/10/2013 14:30,7.134470215,2.039082031
24/10/2013 14:45,6.824659668,2.03129834
24/10/2013 15:00,7.170269531,2.074330811
24/10/2013 15:15,7.123522461,2.085209473
24/10/2013 15:30,6.989410156,2.11132666
24/10/2013 15:45,6.796365723,1.960261108
24/10/2013 16:00,7.133631348,1.979297607
24/10/2013 16:15,7.226818848,1.992022583
24/10/2013 16:30,7.330556641,1.966376831
24/10/2013 16:45,7.445909668,1.993993164
24/10/2013 17:00,7.405371094,1.966598877
24/10/2013 17:15,7.318802734,1.899094482
24/10/2013 17:30,7.659681152,1.935360107
24/10/2013 17:45,7.79151123,1.880158203
24/10/2013 18:00,7.985883301,1.909373169
24/10/2013 18:15,8.021496094,1.834412109
24/10/2013 18:30,8.371767578,1.863428711
24/10/2013 18:45,8.276519531,1.793424316
24/10/2013 19:00,8.558498047,1.830640503
24/10/2013 19:15,8.782978516,1.856939697
24/10/2013 19:30,8.920526367,1.853133057
24/10/2013 19:45,9.028144531,1.839194702
24/10/2013 20:00,9.154881836,1.846717041
24/10/2013 20:15,9.231987305,1.911857422
24/10/2013 20:30,9.545823242,2.042588379
24/10/2013 20:45,9.369452148,1.936754395
24/10/2013 21:00,9.289720703,1.880819702
24/10/2013 21:15,9.147945313,1.838490845
24/10/2013 21:30,8.950720703,1.767613159
24/10/2013 21:45,8.795702148,1.725981812
24/10/2013 22:00,8.54790625,1.655467041
24/10/2013 22:15,8.197325195,1.568547485
24/10/2013 22:30,7.630751465,1.44203064
24/10/2013 22:45,7.328561523,1.414331055
24/10/2013 23:00,6.853294434,1.376094849
24/10/2013 23:15,6.593917969,1.331563477
24/10/2013 23:30,6.385615723,1.287245972
24/10/2013 23:45,6.266459473,1.254717896
25/10/2013 00:00,6.060685547,1.240058838
25/10/2013 00:15,5.992814941,1.198551758
25/10/2013 00:30,5.928006836,1.168755249
25/10/2013 00:45,5.739256836,1.125499512
25/10/2013 01:00,5.412083984,1.099958374
25/10/2013 01:15,5.159284668,1.074741821
25/10/2013 01:30,5.066468262,1.065397339
25/10/2013 01:45,4.858041504,1.063055664
25/10/2013 02:00,4.728137695,1.024935303
25/10/2013 02:15,4.641394531,1.05073645
25/10/2013 02:30,4.535750488,1.075390869
25/10/2013 02:45,4.375292969,1.038203857
25/10/2013 03:00,4.388786621,1.023960266
25/10/2013 03:15,4.327668457,1.044593018
25/10/2013 03:30,4.240782715,1.00681665
25/10/2013 03:45,4.199523926,1.009320496
25/10/2013 04:00,4.221760742,1.018591858
25/10/2013 04:15,4.284566895,1.015492249
25/10/2013 04:30,4.355129395,1.024180664
25/10/2013 04:45,4.358181152,1.033659668
25/10/2013 05:00,4.309836914,0.996084045
25/10/2013 05:15,4.484356445,1.085637817
25/10/2013 05:30,4.605407227,1.067986816
25/10/2013 05:45,4.736742676,1.085248169
25/10/2013 06:00,5.029962402,1.170747681
25/10/2013 06:15,5.32596875,1.215568604
25/10/2013 06:30,5.686169922,1.198385132
25/10/2013 06:45,6.154205078,1.275717896
25/10/2013 07:00,6.613120117,1.361169556
25/10/2013 07:15,7.297436035,1.504693237
25/10/2013 07:30,7.941525391,1.621579834
25/10/2013 07:45,8.300402344,1.686165894
25/10/2013 08:00,8.555204102,1.780029663
25/10/2013 08:15,8.220766602,1.804386963
25/10/2013 08:30,8.014281738,1.851087769
25/10/2013 08:45,8.119705078,2.014069824
25/10/2013 09:00,8.113937012,2.102178467
25/10/2013 09:15,8.147128906,2.17508252
25/10/2013 09:30,8.111924805,2.187974609
25/10/2013 09:45,7.929368652,2.154080078
25/10/2013 10:00,7.723977051,2.122697998
25/10/2013 10:15,7.613058105,2.071707031
25/10/2013 10:30,7.710945313,2.086478027
25/10/2013 10:45,7.654421875,2.106970703
25/10/2013 11:00,7.514554688,2.093520752
25/10/2013 11:15,7.429027832,2.114403564
25/10/2013 11:30,7.40820459,2.208908936
25/10/2013 11:45,7.39448877,2.152626709
25/10/2013 12:00,7.620584473,2.190626221
25/10/2013 12:15,7.663269531,2.193423828
25/10/2013 12:30,7.393473145,2.028428101
25/10/2013 12:45,7.484185547,2.016903198
25/10/2013 13:00,7.515085449,2.034989258
25/10/2013 13:15,7.505254883,2.05392334
25/10/2013 13:30,7.540009277,2.049335693
25/10/2013 13:45,7.275821289,2.023270752
25/10/2013 14:00,7.370040039,2.074044434
25/10/2013 14:15,7.407445313,2.067265869
25/10/2013 14:30,7.298050781,2.019469482
25/10/2013 14:45,7.135334473,2.047263062
25/10/2013 15:00,7.333599609,2.046862549
25/10/2013 15:15,7.293540039,2.01640564
25/10/2013 15:30,7.354846191,2.022208984
25/10/2013 15:45,7.292177734,1.943559204
25/10/2013 16:00,7.214884277,1.93227478
25/10/2013 16:15,7.403533203,1.888069214
25/10/2013 16:30,7.370951172,1.87038147
25/10/2013 16:45,7.351758301,1.850960083
25/10/2013 17:00,7.548600098,1.899297363
25/10/2013 17:15,7.47023291,1.84342749
25/10/2013 17:30,7.53504541,1.837297363
25/10/2013 17:45,7.824143555,1.80800293
25/10/2013 18:00,7.997525391,1.835827515
25/10/2013 18:15,8.265567383,1.844981445
25/10/2013 18:30,8.435746094,1.8367771
25/10/2013 18:45,8.487630859,1.865827637
25/10/2013 19:00,8.574696289,1.848232788
25/10/2013 19:15,8.479704102,1.775419922
25/10/2013 19:30,8.574586914,1.795269531
25/10/2013 19:45,8.678094727,1.808595337
25/10/2013 20:00,8.791400391,1.858131958
25/10/2013 20:15,9.032004883,1.976463989
25/10/2013 20:30,9.108296875,2.005769409
25/10/2013 20:45,8.974904297,1.905971069
25/10/2013 21:00,8.786010742,1.810414917
25/10/2013 21:15,8.690751953,1.753204468
25/10/2013 21:30,8.576154297,1.760191406
25/10/2013 21:45,8.389742188,1.742807251
25/10/2013 22:00,8.174364258,1.630168945
25/10/2013 22:15,7.983336426,1.612007935
25/10/2013 22:30,7.680303711,1.50124292
25/10/2013 22:45,7.379871094,1.432466431
25/10/2013 23:00,7.020854004,1.385315552
25/10/2013 23:15,6.800731445,1.353161377
25/10/2013 23:30,6.63127832,1.297592163
25/10/2013 23:45,6.554944824,1.248083862
26/10/2013 00:00,6.465638184,1.243325928
26/10/2013 00:15,6.43915332,1.244990723
26/10/2013 00:30,6.334427246,1.219932861
26/10/2013 00:45,6.043928711,1.156406738
26/10/2013 01:00,5.739329102,1.125795166
26/10/2013 01:15,5.564184082,1.129858765
26/10/2013 01:30,5.313596191,1.095282959
26/10/2013 01:45,5.137283691,1.078229492
26/10/2013 02:00,5.015747559,1.081102905
26/10/2013 02:15,4.886793945,1.093979736
26/10/2013 02:30,4.755525391,1.107963623
26/10/2013 02:45,4.572828125,1.056348999
26/10/2013 03:00,4.573334473,1.06605188
26/10/2013 03:15,4.481160156,1.067501709
26/10/2013 03:30,4.47421582,1.065317261
26/10/2013 03:45,4.390843262,1.060351929
26/10/2013 04:00,4.253076172,1.056738281
26/10/2013 04:15,4.284862305,1.053140625
26/10/2013 04:30,4.312437988,1.082976685
26/10/2013 04:45,4.299237305,1.061898804
26/10/2013 05:00,4.273903809,1.04428186
26/10/2013 05:15,4.288642578,1.060146973
26/10/2013 05:30,4.32121875,1.021313049
26/10/2013 05:45,4.444984863,1.045737183
26/10/2013 06:00,4.459888672,1.067820679
26/10/2013 06:15,4.595114258,1.040701538
26/10/2013 06:30,4.671623535,0.98725061
26/10/2013 06:45,4.758421875,0.961190857
26/10/2013 07:00,4.864650879,0.936588684
26/10/2013 07:15,5.191120117,1.011336182
26/10/2013 07:30,5.250276855,1.015526855
26/10/2013 07:45,5.550192871,1.108824341
26/10/2013 08:00,6.049590332,1.271191528
26/10/2013 08:15,6.099089355,1.337022339
26/10/2013 08:30,6.273900391,1.41878064
26/10/2013 08:45,6.337714844,1.413244629
26/10/2013 09:00,6.612776855,1.450520264
26/10/2013 09:15,6.63044043,1.502803345
26/10/2013 09:30,6.720587402,1.479299561
26/10/2013 09:45,6.841724121,1.524822144
26/10/2013 10:00,6.810605957,1.538786499
26/10/2013 10:15,6.918722656,1.62967981
26/10/2013 10:30,6.976699219,1.660960327
26/10/2013 10:45,7.029617676,1.706246826
26/10/2013 11:00,7.063587891,1.689540649
26/10/2013 11:15,7.224379883,1.667900269
26/10/2013 11:30,7.326499512,1.718094727
26/10/2013 11:45,7.257458008,1.703969482
26/10/2013 12:00,7.213331543,1.69525769
26/10/2013 12:15,7.186387207,1.713474976
26/10/2013 12:30,7.265612305,1.720337036
26/10/2013 12:45,7.044640625,1.685452026
26/10/2013 13:00,7.159974609,1.707335693
26/10/2013 13:15,7.09076123,1.682815186
26/10/2013 13:30,7.006500488,1.677384155
26/10/2013 13:45,7.075081543,1.67092334
26/10/2013 14:00,6.996179688,1.633003906
26/10/2013 14:15,6.848913574,1.59348999
26/10/2013 14:30,6.968658691,1.634411499
26/10/2013 14:45,6.980758301,1.616840332
26/10/2013 15:00,6.807674805,1.633908569
26/10/2013 15:15,6.911495117,1.654763062
26/10/2013 15:30,7.051052734,1.629111694
26/10/2013 15:45,6.969049316,1.623564819
26/10/2013 16:00,6.986577637,1.587914185
26/10/2013 16:15,7.096158203,1.609601807
26/10/2013 16:30,6.769060059,1.511549805
26/10/2013 16:45,6.975607422,1.522335449
26/10/2013 17:00,7.094294922,1.536158203
26/10/2013 17:15,7.213114258,1.509480835
26/10/2013 17:30,7.279991211,1.522773315
26/10/2013 17:45,7.248146484,1.512371216
26/10/2013 18:00,7.444952637,1.550973389
26/10/2013 18:15,7.669719238,1.559245605
26/10/2013 18:30,7.881625,1.569064087
26/10/2013 18:45,7.979257813,1.587404907
26/10/2013 19:00,7.922999023,1.567869263
26/10/2013 19:15,7.957158203,1.54990625
26/10/2013 19:30,8.106463867,1.593811279
26/10/2013 19:45,8.057993652,1.572708984
26/10/2013 20:00,8.117834473,1.606073486
26/10/2013 20:15,8.089117676,1.697893555
26/10/2013 20:30,8.205342773,1.678286255
